1309.09,1309.695,1310.325,1310.95,1311.595,1309.335,1310.165,1310.595,1311.24,1311.96
1309.6,1310.495,1311.155,1311.31,1311.885,1309.19,1309.91,1310.555,1311.61,1312.23
1309.345,1310.22,1310.9,1311.87,1312.35,1309.44,1310.115,1310.79,1311.65,1312.265
1307.81,1308.575,1309.01,1309.93,1310.395,1308.24,1308.94,1309.44,1310.015,1310.605
1307.515,1308.205,1308.805,1309.26,1309.635,1307.48,1308.21,1308.655,1309.535,1310.125
1310.78,1311.53,1311.785,1312.5,1313.085,1310.32,1311.525,1311.945,1312.785,1313.435
1310.97,1311.745,1312.355,1313.06,1313.53,1311.13,1311.655,1311.985,1312.915,1313.3
1310.25,1310.665,1311.215,1312.205,1312.775,1309.97,1310.7,1311.26,1312.09,1312.55
1308.01,1309.125,1309.295,1310.465,1311.09,1308.76,1309.48,1309.655,1310.285,1311.17
1308.17,1309.01,1309.39,1310.155,1310.77,1308.025,1308.96,1309.555,1310.185,1311.21
1307.73,1308.33,1308.72,1309.335,1309.64,1307.35,1308.69,1309.09,1309.77,1310.71
1308.77,1309.575,1309.73,1310.48,1310.94,1308.21,1308.93,1309.525,1310.665,1311.225
1308.93,1310.02,1310.355,1311.275,1311.945,1309.005,1309.915,1310.24,1311.14,1311.74
1307.985,1308.67,1309.015,1309.64,1309.965,1307.845,1308.715,1309.435,1310.25,1310.81
1307.595,1308.21,1308.7,1309.415,1309.8,1307.43,1308.1,1308.595,1309.5,1310.425
1307.6,1308.57,1308.975,1309.8,1310.435,1308.05,1308.98,1309.15,1309.985,1310.62
1306.7,1307.42,1308.25,1309.03,1309.495,1306.63,1307.48,1307.925,1308.725,1309.395
1307.795,1308.8,1309.15,1310.05,1310.335,1307.81,1308.515,1309.195,1309.43,1310.335
1307.405,1307.9725,1308.54,1309.585,1310.14,1308.105,1308.62,1308.81,1309.675,1310.25
1305.245,1305.95,1306.67,1307.925,1308.115,1305.94,1306.655,1307.015,1307.65,1307.925
1312.1,1312.83,1313.54,1314.385,1315.155,1312.505,1313.26,1313.7375,1314.215,1314.745
1310.45,1311.28,1311.89,1312.69,1313.02,1306.515,1311.165,1311.765,1312.555,1313.115
1310.13,1310.945,1311.28,1312.495,1312.815,1310.105,1311.06,1311.46,1312.345,1312.845
1310.93,1312.14,1312.63,1313.745,1314.525,1312.305,1312.655,1312.965,1313.805,1314.14
1309.07,1309.975,1310.55,1311.645,1312.205,1309.82,1310.38,1310.69,1311.54,1312.01
1310.785,1311.635,1311.79,1312.87,1313.48,1310.915,1311.92,1312.42,1312.985,1313.665
1309.93,1310.525,1311.23,1311.605,1312.3,1309.925,1310.43,1311.065,1312.045,1312.465
1310.185,1310.81,1311.665,1311.995,1312.155,1309.92,1311.115,1311.335,1312.135,1312.745
1309.44,1310.675,1311.11,1312.04,1312.845,1310.52,1311.07,1311.57,1312.375,1312.67
1308.675,1309.515,1310.17,1310.89,1311.415,1308.925,1309.695,1310.16,1311.01,1311.285
1309.615,1310.61,1310.8,1311.625,1312.145,1309.84,1310.77,1311.205,1312.22,1312.895
1308.61,1309.455,1309.985,1310.475,1311.52,1309.01,1309.595,1310.09,1310.77,1310.935
1309.705,1310.35,1310.555,1311.68,1311.99,1309.31,1310.46,1310.71,1311.595,1312.185
1308.34,1309.155,1309.48,1309.97,1310.655,1308.25,1309.065,1309.485,1310.395,1311.065
1308.25,1309.09,1309.495,1310.215,1310.945,1308.595,1309.04,1309.735,1310.415,1310.99
1310.9,1311.685,1312.17,1312.73,1313.555,1311.435,1311.88,1312.51,1313.325,1314.19
1311.045,1311.51,1312.185,1312.77,1313.235,1311.065,1311.42,1312.13,1312.905,1313.59
1310.425,1311.095,1311.825,1312.89,1313.44,1310.635,1311.2,1311.775,1312.575,1312.805
1309.63,1310.515,1310.945,1311.83,1312.275,1310,1310.435,1310.87,1312.22,1312.705
1309.125,1310,1310.56,1311.28,1311.94,1309.345,1310.16,1310.685,1311.275,1311.82
